section_id,enrollment_count,created_at
5881856,216,2020-03-09 19:06:40.734565+00
5881859,0,2020-03-09 19:07:43.014436+00
5881863,60,2020-03-09 19:05:36.491022+00
5881864,120,2020-03-09 19:06:52.35846+00
5881866,8,2020-03-09 19:06:42.421254+00
5881871,216,2020-03-09 19:08:11.652108+00
5881879,0,2020-03-09 19:08:01.976158+00
5881877,56,2020-03-09 19:06:03.093369+00
5881858,123,2020-03-09 19:07:14.474952+00
5881880,1,2020-03-09 19:06:41.123332+00
5881886,0,2020-03-09 19:07:44.712943+00
5881865,10,2020-03-09 19:07:19.959391+00
5881868,8,2020-03-09 19:08:10.928256+00
5881898,20,2020-03-09 19:04:42.63392+00
5881894,14,2020-03-09 19:08:16.796235+00
5881887,61,2020-03-09 19:05:32.893299+00
5881893,35,2020-03-09 19:08:15.613399+00
5881908,0,2020-03-09 19:07:28.325107+00
5881907,0,2020-03-09 19:08:09.460127+00
5881909,15,2020-03-09 19:03:11.474448+00
5881912,0,2020-03-09 19:06:29.077673+00
5881913,3,2020-03-09 19:07:13.100005+00
5881917,1,2020-03-09 19:07:35.247376+00
5881922,0,2020-03-09 19:06:02.96154+00
5881881,23,2020-03-09 19:04:18.593656+00
5881884,8,2020-03-09 19:07:32.231022+00
5881923,88,2020-03-09 19:07:20.153108+00
5881921,7,2020-03-09 19:06:25.035163+00
5881882,120,2020-03-09 19:07:35.224572+00
5881885,14,2020-03-09 19:07:11.097662+00
5881925,7,2020-03-09 19:08:21.058456+00
5881926,0,2020-03-09 19:07:45.274652+00
5881927,82,2020-03-09 19:07:40.131021+00
5881928,49,2020-03-09 19:07:22.390978+00
5881929,77,2020-03-09 19:05:32.89208+00
5881931,11,2020-03-09 19:06:39.769697+00
5881932,109,2020-03-09 19:06:37.172526+00
5881918,4,2020-03-09 19:07:49.1441+00
5881933,0,2020-03-09 19:07:29.634456+00
5881920,10,2020-03-09 19:07:47.574225+00
5881935,0,2020-03-09 19:06:31.293231+00
5881937,24,2020-03-09 19:06:45.689636+00
5881939,1,2020-03-09 19:07:00.817306+00
5881941,3,2020-03-09 19:06:28.531925+00
5881942,60,2020-03-09 19:06:57.431068+00
5881943,0,2020-03-09 19:06:05.214949+00
5881945,87,2020-03-09 19:07:21.714424+00
5881924,0,2020-03-09 19:05:48.750011+00
5881947,0,2020-03-09 19:06:16.956709+00
5881950,72,2020-03-09 19:07:41.333258+00
5881938,10,2020-03-09 19:07:25.654158+00
5881955,0,2020-03-09 19:08:10.980552+00
5881956,2,2020-03-09 19:06:41.597126+00
5881953,0,2020-03-09 19:07:11.092421+00
5881954,0,2020-03-09 19:05:58.856125+00
5881958,24,2020-03-09 19:06:46.414218+00
5881959,0,2020-03-09 19:08:03.303425+00
5881960,1,2020-03-09 19:08:08.070622+00
5881963,1,2020-03-09 19:08:21.499817+00
5881961,0,2020-03-09 19:06:18.290018+00
5881962,0,2020-03-09 19:07:31.350912+00
5881948,1,2020-03-09 19:07:46.052329+00
5881968,0,2020-03-09 19:07:41.905397+00
5881952,21,2020-03-09 19:07:23.894462+00
5881969,2,2020-03-09 19:08:11.41045+00
5881970,2,2020-03-09 19:06:46.290709+00
5881971,34,2020-03-09 19:06:21.772539+00
5881972,0,2020-03-09 19:05:58.972634+00
5881974,77,2020-03-09 19:07:43.013826+00
5881975,6,2020-03-09 19:08:19.213536+00
5881973,30,2020-03-09 19:08:22.075146+00
5881978,0,2020-03-09 19:07:48.359086+00
5881977,350,2020-03-09 19:06:29.835972+00
5881976,0,2020-03-09 19:06:45.702749+00
5881981,0,2020-03-09 19:07:02.597459+00
5881982,10,2020-03-09 19:07:32.29305+00
5881979,9,2020-03-09 19:07:25.654796+00
5881983,1,2020-03-09 19:06:05.869453+00
5881986,73,2020-03-09 19:06:35.50291+00
5881985,7,2020-03-09 19:06:24.952365+00
5881989,1,2020-03-09 19:06:03.0943+00
5881984,0,2020-03-09 19:06:00.534196+00
5881980,0,2020-03-09 19:07:56.013686+00
5881991,187,2020-03-09 19:05:58.974662+00
5881992,20,2020-03-09 19:06:31.237249+00
5881990,3,2020-03-09 19:08:05.005173+00
5881993,0,2020-03-09 19:06:00.580177+00
5881994,0,2020-03-09 19:06:52.698453+00
5881995,0,2020-03-09 19:07:32.294122+00
5881996,3,2020-03-09 19:07:32.230163+00
5881997,0,2020-01-21 00:34:39.305198+00
5881998,25,2020-03-09 19:06:46.58975+00
5881999,2,2020-03-09 19:07:42.564313+00
5882000,0,2020-03-09 19:07:46.000688+00
5882002,1,2020-03-09 19:07:48.352765+00
5882003,134,2020-03-09 19:07:34.630344+00
5882004,26,2020-03-09 19:06:30.558509+00
5882005,0,2020-03-09 19:06:44.5328+00
5882006,0,2020-03-09 19:05:45.177068+00
5881987,0,2020-03-09 19:06:26.792637+00
5881988,2,2020-03-09 19:06:36.737393+00
5882008,67,2020-03-09 19:05:49.877802+00
5882007,1,2020-03-09 19:08:06.430682+00
5882010,350,2020-03-09 19:06:31.290914+00
5882014,228,2020-03-09 19:05:59.413599+00
5882018,59,2020-03-09 19:06:31.434466+00
5882017,0,2020-03-09 19:06:52.014379+00
5882016,123,2020-03-09 19:06:42.644483+00
5882019,13,2020-03-09 19:07:13.593109+00
5882020,147,2020-03-09 19:08:11.653311+00
5882022,0,2020-03-09 19:07:35.232589+00
5882023,87,2020-03-09 19:07:29.913192+00
5882024,0,2020-03-09 19:06:48.37311+00
5882001,4,2020-03-09 19:06:57.929021+00
5882026,25,2020-03-09 19:07:06.794448+00
5882027,6,2020-03-09 19:07:18.172803+00
5882028,0,2020-03-09 19:07:49.258835+00
5882030,100,2020-03-09 19:07:48.781333+00
5882031,100,2020-03-09 19:07:41.71074+00
5882032,0,2020-03-09 19:06:29.076045+00
5882009,16,2020-03-09 19:06:48.742458+00
5882013,1,2020-03-09 19:06:04.213083+00
5882035,86,2020-03-09 19:07:25.33801+00
5882034,4,2020-03-09 19:06:13.793838+00
5882033,2,2020-03-09 19:06:37.573478+00
5882038,12,2020-03-09 19:07:25.658862+00
5882040,0,2020-03-09 19:04:09.936601+00
5882042,0,2020-01-21 00:34:39.576718+00
5882043,0,2020-03-09 19:07:45.334362+00
5882044,0,2020-03-09 19:07:37.928974+00
5882045,0,2020-03-09 19:07:22.934382+00
5882029,20,2020-03-09 19:08:20.616061+00
5882047,5,2020-03-09 19:04:32.831489+00
5882048,0,2020-03-09 19:07:51.272611+00
5882049,23,2020-03-09 19:06:21.570093+00
5882050,0,2020-03-09 19:08:13.218865+00
5882051,30,2020-03-09 19:04:18.80998+00
5882053,0,2020-03-09 19:05:13.539687+00
5882054,23,2020-03-09 19:04:31.431591+00
5882052,0,2020-03-09 19:08:17.551824+00
5882057,10,2020-03-09 19:06:00.357414+00
5882059,46,2020-03-09 19:07:48.197624+00
5882063,2,2020-03-09 19:07:25.521038+00
5882068,51,2020-03-09 19:07:39.190641+00
5882069,1,2020-03-09 19:07:46.532434+00
5882073,20,2020-03-09 19:08:01.979382+00
5882070,47,2020-03-09 19:07:55.775112+00
5882074,3,2020-03-09 19:05:19.967294+00
5882072,18,2020-03-09 19:05:32.893707+00
5882071,20,2020-03-09 19:05:28.0004+00
5882075,35,2020-03-09 19:08:09.132705+00
5882056,16,2020-03-09 19:07:09.046209+00
5882079,4,2020-03-09 19:07:01.550064+00
5882055,0,2020-03-09 19:07:09.039497+00
5882081,0,2020-03-09 19:08:18.572718+00
5882082,30,2020-03-09 19:07:19.882449+00
5882065,0,2020-03-09 19:04:30.609858+00
5882083,0,2020-03-09 19:05:53.456565+00
5882087,0,2020-03-09 19:07:55.450091+00
5882086,30,2020-03-09 19:08:17.435035+00
5882089,0,2020-03-09 19:07:40.350238+00
5882091,0,2020-03-09 19:07:53.617922+00
5882092,0,2020-03-09 19:06:59.701473+00
5882095,9,2020-03-09 19:08:03.156203+00
5882096,0,2020-03-09 19:04:30.592886+00
5882097,5,2020-03-09 19:05:40.951028+00
5882098,0,2020-03-09 19:07:41.33221+00
5882101,40,2020-03-09 19:07:49.084318+00
5882104,91,2020-03-09 19:07:26.030457+00
5882105,0,2020-03-09 19:07:56.450826+00
5882106,0,2020-03-09 19:07:41.436876+00
5882088,4,2020-03-09 19:08:07.716383+00
5882107,0,2020-03-09 19:07:55.953211+00
5882108,0,2020-03-09 19:05:31.972715+00
5882118,0,2020-03-09 19:06:29.413988+00
5882119,50,2020-03-09 19:05:27.995727+00
5882123,0,2020-03-09 19:08:09.130871+00
5882131,1,2020-03-09 19:07:58.57933+00
5882122,21,2020-03-09 19:07:07.736041+00
5882130,31,2020-03-09 19:06:24.771609+00
5882138,26,2020-03-09 19:06:52.94241+00
5882156,4,2020-03-09 19:04:51.631453+00
5882176,10,2020-03-09 19:07:45.070977+00
5882180,21,2020-03-09 19:07:09.552851+00
5882183,1,2020-03-09 19:08:00.989298+00
5882178,19,2020-03-09 19:07:41.336172+00
5882182,0,2020-03-09 19:08:04.937426+00
5882189,0,2020-03-09 19:07:42.44346+00
5882198,9,2020-03-09 19:08:00.622157+00
5882200,2,2020-03-09 19:06:05.810847+00
5882204,7,2020-03-09 19:08:20.02247+00
5882203,10,2020-03-09 19:07:02.593194+00
5882206,20,2020-03-09 19:07:12.318457+00
5882193,2,2020-03-09 19:08:09.253279+00
5882207,60,2020-03-09 19:07:56.015452+00
5882194,189,2020-03-09 19:07:32.234048+00
5882210,1,2020-03-09 19:08:01.979546+00
5882208,50,2020-03-09 19:07:59.811506+00
5882209,0,2020-03-09 19:06:09.504824+00
5882213,270,2020-03-09 19:07:38.918424+00
5882214,8,2020-03-09 19:05:32.477128+00
5882215,0,2020-03-09 19:07:18.433281+00
5882217,14,2020-03-09 19:07:49.258156+00
5882219,269,2020-03-09 19:06:24.892333+00
5882216,35,2020-03-09 19:08:09.530841+00
5882220,25,2020-03-09 19:06:21.364107+00
5882221,111,2020-03-09 19:07:12.198289+00
5882224,0,2020-03-09 19:07:45.275431+00
5882225,0,2020-03-09 19:07:45.274219+00
5882230,1,2020-03-09 19:08:03.156574+00
5882234,9,2020-03-09 19:07:25.338411+00
5882236,5,2020-03-09 19:07:56.018452+00
5882238,27,2020-03-09 19:06:25.411978+00
5882243,21,2020-03-09 19:05:01.434903+00
5882246,10,2020-03-09 19:06:55.426098+00
5882244,7,2020-03-09 19:07:48.359523+00
5882247,0,2020-03-09 19:07:14.1022+00
5882249,30,2020-03-09 19:07:17.030504+00
5882250,56,2020-03-09 19:07:53.495417+00
5882251,2,2020-03-09 19:07:35.245598+00
5882252,0,2020-03-09 19:07:46.052647+00
5882254,42,2020-03-09 19:06:03.314265+00
5882256,15,2020-03-09 19:07:49.258455+00
5882255,21,2020-03-09 19:08:13.917616+00
5882257,10,2020-03-09 19:04:31.918868+00
5882260,6,2020-03-09 19:07:32.015256+00
5882258,35,2020-03-09 19:07:18.433726+00
5882262,19,2020-03-09 19:07:25.658175+00
5882261,1,2020-03-09 19:06:21.177861+00
5882248,12,2020-03-09 19:06:34.59487+00
5882264,40,2020-03-09 19:07:55.95628+00
5882265,68,2020-03-09 19:06:25.470163+00
5882266,0,2020-03-09 19:08:13.278855+00
5882267,85,2020-03-09 19:07:25.079225+00
5882268,10,2020-03-09 19:07:20.078675+00
5882269,9,2020-03-09 19:05:31.957918+00
5882272,0,2020-03-09 19:06:24.953123+00
5882271,120,2020-03-09 19:07:19.96173+00
5882273,20,2020-03-09 19:05:03.551142+00
5882274,19,2020-03-09 19:06:34.537756+00
5882275,10,2020-03-09 19:07:22.718455+00
5882277,0,2020-03-09 19:08:05.67168+00
5882279,0,2020-03-09 19:07:48.352343+00
5882278,18,2020-03-09 19:08:16.671124+00
5882263,1,2020-03-09 19:08:11.314881+00
5882285,25,2020-03-09 19:08:11.655948+00
5882289,37,2020-03-09 19:08:18.895583+00
5882294,4,2020-03-09 19:05:18.778771+00
5882292,0,2020-03-09 19:08:07.717127+00
5882296,0,2020-03-09 19:08:19.211639+00
5882297,0,2020-03-09 19:07:49.550643+00
5882280,20,2020-03-09 19:06:45.692392+00
5882303,20,2020-03-09 19:06:37.835423+00
5882299,12,2020-03-09 19:04:50.531037+00
5882298,26,2020-03-09 19:06:53.370806+00
5882304,10,2020-03-09 19:07:56.019388+00
5882302,60,2020-03-09 19:08:07.394744+00
5882305,16,2020-03-09 19:06:56.174464+00
5882307,39,2020-03-09 19:05:45.175913+00
5882325,11,2020-03-09 19:03:35.895121+00
5882323,8,2020-03-09 19:06:05.449713+00
5882322,15,2020-03-09 19:06:52.589903+00
5882324,4,2020-03-09 19:08:09.640823+00
5882328,0,2020-03-09 19:05:53.272641+00
5882329,0,2020-03-09 19:07:30.735022+00
5882330,42,2020-03-09 19:07:39.852024+00
5882282,18,2020-03-09 19:06:58.75353+00
5882283,35,2020-03-09 19:08:02.971122+00
5882334,60,2020-03-09 19:07:38.559958+00
5882337,99,2020-03-09 19:07:32.715887+00
5882338,0,2020-03-09 19:08:08.956604+00
5882339,98,2020-03-09 19:07:28.632337+00
5882340,0,2020-03-09 19:07:52.653648+00
5882341,0,2020-03-09 19:06:26.091611+00
5882347,1,2020-03-09 19:07:12.25735+00
5882343,60,2020-03-09 19:05:50.51285+00
5882344,0,2020-03-09 19:08:07.39687+00
5882346,12,2020-03-09 19:07:13.395825+00
5882352,0,2020-03-09 19:06:03.760855+00
5882354,15,2020-03-09 19:05:36.316024+00
5882351,8,2020-03-09 19:06:53.371831+00
5882353,69,2020-03-09 19:06:26.799734+00
5882356,81,2020-03-09 19:08:16.583604+00
5882359,22,2020-03-09 19:08:09.529308+00
5882357,24,2020-03-09 19:06:20.755486+00
5882362,20,2020-03-09 19:08:22.051832+00
5882364,0,2020-03-09 19:06:45.638072+00
5882365,12,2020-03-09 19:04:52.210964+00
5882366,0,2020-03-09 19:07:02.597861+00
5882367,0,2020-03-09 19:07:53.501327+00
5882369,0,2020-03-09 19:06:28.051947+00
5882371,5,2020-03-09 19:05:56.672455+00
5882370,25,2020-03-09 19:06:55.937411+00
5882372,32,2020-03-09 19:06:49.714055+00
5882374,24,2020-03-09 19:08:05.257205+00
5882363,41,2020-03-09 19:07:39.914456+00
5882382,120,2020-03-09 19:06:07.073384+00
5882383,1,2020-03-09 19:08:10.474065+00
5882368,11,2020-03-09 19:06:03.263697+00
5882385,13,2020-03-09 19:07:51.999817+00
5882393,0,2020-03-09 19:06:28.535531+00
5882392,0,2020-03-09 19:07:55.953655+00
5882398,20,2020-03-09 19:07:13.533517+00
5882401,6,2020-03-09 19:07:25.655464+00
5882403,0,2020-03-09 19:04:01.633497+00
5882408,1,2020-03-09 19:08:09.53103+00
5882378,6,2020-03-09 19:07:09.87417+00
5882413,5,2020-03-09 19:05:10.595032+00
5882415,34,2020-03-09 19:07:41.333679+00
5882416,0,2020-03-09 19:08:11.47662+00
5882419,20,2020-03-09 19:05:11.869765+00
5882417,8,2020-03-09 19:06:07.269812+00
5882421,0,2020-03-09 19:07:41.331514+00
5882422,15,2020-03-09 19:08:19.702991+00
5882423,0,2020-03-09 19:07:38.792373+00
5882409,64,2020-03-09 19:06:29.077264+00
5882431,15,2020-03-09 19:05:09.211653+00
5882437,69,2020-03-09 19:08:19.152827+00
5882438,20,2020-03-09 19:07:52.953198+00
5882444,19,2020-03-09 19:06:55.812251+00
5882446,30,2020-03-09 19:07:42.507078+00
5882448,16,2020-03-09 19:06:16.195765+00
5882454,17,2020-03-09 19:07:45.019414+00
5882450,20,2020-03-09 19:06:04.778415+00
5882457,10,2020-03-09 19:07:35.277742+00
5882458,0,2020-03-09 19:07:58.519038+00
5882434,0,2020-03-09 19:06:30.749008+00
5882436,0,2020-03-09 19:06:37.053509+00
5882435,7,2020-03-09 19:07:47.335852+00
5882467,61,2020-03-09 19:06:31.289707+00
5882465,24,2020-03-09 19:05:08.67402+00
5882471,66,2020-03-09 19:08:21.059327+00
5882464,0,2020-03-09 19:08:11.652903+00
5882472,57,2020-03-09 19:07:49.195804+00
5882476,0,2020-03-09 19:06:57.494453+00
5882473,0,2020-03-09 19:06:09.142366+00
5882478,60,2020-03-09 19:07:43.013219+00
5882483,53,2020-03-09 19:08:16.794993+00
5882484,0,2020-03-09 19:06:45.649302+00
5882485,0,2020-03-09 19:08:12.432559+00
5882487,3,2020-03-09 19:07:25.910952+00
5882493,17,2020-03-09 19:07:47.492788+00
5882494,0,2020-03-09 19:08:00.552274+00
5882497,43,2020-03-09 19:08:13.274322+00
5882502,1,2020-03-09 19:06:32.133777+00
5882503,4,2020-03-09 19:06:04.581119+00
5882504,315,2020-03-09 19:06:36.07025+00
5882505,62,2020-03-09 19:08:22.113064+00
5882506,0,2020-03-09 19:06:31.893151+00
5882511,1,2020-03-09 19:08:20.61548+00
5882492,3,2020-03-09 19:07:07.03413+00
5882510,138,2020-03-09 19:06:50.413727+00
5882490,3,2020-03-09 19:08:12.992245+00
5882491,33,2020-03-09 19:06:52.941106+00
5882508,0,2020-03-09 19:06:13.162456+00
5882514,11,2020-03-09 19:06:25.03788+00
5882509,2,2020-03-09 19:06:25.040656+00
5882515,140,2020-03-09 19:06:25.551264+00
5882516,0,2020-03-09 19:06:45.754823+00
5882517,17,2020-03-09 19:07:48.834453+00
5882518,65,2020-03-09 19:06:34.124719+00
5882519,20,2020-03-09 19:07:31.711352+00
5882520,13,2020-03-09 19:05:56.014118+00
5882521,7,2020-03-09 19:06:17.012839+00
5882522,0,2020-03-09 19:08:13.21951+00
5882523,7,2020-03-09 19:04:42.634389+00
5882524,40,2020-03-09 19:07:32.232748+00
5882525,10,2020-03-09 19:07:08.911958+00
5882527,18,2020-03-09 19:07:59.694551+00
5882513,28,2020-03-09 19:07:52.240692+00
5882507,4,2020-03-09 19:04:42.525828+00
5882512,0,2020-03-09 19:08:14.533225+00
5882530,15,2020-03-09 19:06:51.964687+00
5882531,9,2020-03-09 19:07:40.296354+00
5882532,140,2020-03-09 19:06:28.219441+00
5882533,32,2020-03-09 19:08:14.590296+00
5882535,31,2020-03-09 19:07:47.831339+00
5882534,13,2020-03-09 19:07:50.038352+00
5882536,0,2020-03-09 19:06:34.135304+00
5882538,0,2020-03-09 19:08:19.690454+00
5882537,16,2020-03-09 19:07:37.313751+00
5882545,0,2020-03-09 19:08:01.765476+00
5882541,66,2020-03-09 19:08:22.293742+00
5882546,3,2020-03-09 19:07:26.15033+00
5882544,9,2020-03-09 19:06:21.17603+00
5882547,2,2020-03-09 19:08:05.25795+00
5882549,0,2020-03-09 19:08:21.221004+00
5882553,31,2020-03-09 19:07:32.248476+00
5882555,35,2020-03-09 19:07:13.271923+00
5882558,24,2020-03-09 19:06:47.430463+00
5882557,1,2020-03-09 19:07:55.352233+00
5882556,10,2020-03-09 19:05:44.963537+00
5882559,13,2020-03-09 19:06:41.123918+00
5882562,0,2020-03-09 19:08:19.579021+00
5882543,12,2020-03-09 19:07:29.851359+00
5882563,0,2020-03-09 19:08:20.61658+00
5882542,7,2020-03-09 19:07:49.194625+00
5882540,7,2020-03-09 19:07:38.511763+00
5882565,0,2020-03-09 19:06:36.852212+00
5882566,11,2020-03-09 19:07:38.189272+00
5882567,0,2020-03-09 19:08:02.594211+00
5882569,0,2020-03-09 19:07:08.977758+00
5882568,5,2020-03-09 19:06:23.351113+00
5882570,12,2020-03-09 19:06:17.019043+00
5882571,175,2020-03-09 19:06:34.536928+00
5882573,21,2020-03-09 19:08:07.822469+00
5882575,0,2020-03-09 19:08:16.586628+00
5882574,39,2020-03-09 19:08:08.070012+00
5882578,0,2020-03-09 19:03:43.37598+00
5882577,3,2020-03-09 19:05:28.001455+00
5882579,0,2020-03-09 19:08:20.079675+00
5882581,0,2020-03-09 19:08:22.071651+00
5882583,0,2020-03-09 19:07:40.710612+00
5882588,25,2020-03-09 19:07:35.224173+00
5882585,13,2020-03-09 19:08:14.836608+00
5882582,0,2020-03-09 19:06:38.10981+00
5882589,0,2020-03-09 19:08:11.654455+00
5882586,0,2020-03-09 19:08:03.776122+00
5882594,0,2020-03-09 19:06:29.074774+00
5882593,0,2020-03-09 19:06:34.125861+00
5882591,1,2020-03-09 19:06:31.434192+00
5882596,0,2020-03-09 19:08:19.212792+00
5882598,11,2020-03-09 19:06:31.411351+00
5882599,16,2020-03-09 19:07:33.290453+00
5882602,0,2020-03-09 19:06:41.294833+00
5882605,3,2020-03-09 19:04:49.281582+00
5882607,0,2020-03-09 19:08:21.056817+00
5882608,0,2020-03-09 19:05:44.95265+00
5882612,7,2020-03-09 19:05:59.414418+00
5882617,0,2020-03-09 19:06:43.21353+00
5882614,16,2020-03-09 19:07:11.58451+00
5882618,0,2020-03-09 19:05:59.416715+00
5882621,202,2020-03-09 19:06:16.959856+00
5882631,0,2020-03-09 19:08:22.053749+00
5882629,0,2020-03-09 19:08:21.500397+00
5882620,40,2020-03-09 19:05:41.197023+00
5882619,25,2020-03-09 19:05:56.729596+00
5882628,0,2020-03-09 19:07:45.212931+00
5882624,17,2020-03-09 19:05:47.210958+00
5882638,0,2020-03-09 19:06:43.4636+00
5882622,0,2020-01-21 00:34:44.214842+00
5882634,25,2020-03-09 19:07:37.913148+00
5882635,0,2020-03-09 19:03:36.751684+00
5882636,0,2020-03-09 19:07:29.913701+00
5882645,18,2020-03-09 19:08:19.94466+00
5882651,21,2020-03-09 19:08:10.414127+00
5882633,14,2020-03-09 19:07:32.159697+00
5882666,45,2020-03-09 19:08:16.303053+00
5882601,0,2020-03-09 19:08:04.937987+00
5882668,2,2020-03-09 19:04:49.799867+00
5882604,4,2020-03-09 19:07:42.718055+00
5882625,17,2020-03-09 19:07:29.912539+00
5882627,268,2020-03-09 19:07:35.281425+00
5882637,8,2020-03-09 19:06:59.702083+00
5882648,60,2020-03-09 19:06:34.133957+00
5882676,0,2020-03-09 19:08:22.190467+00
5882632,25,2020-03-09 19:06:34.411718+00
5882675,33,2020-03-09 19:06:58.34034+00
5882678,8,2020-03-09 19:06:34.59416+00
5882671,40,2020-03-09 19:07:32.160701+00
5882623,10,2020-03-09 19:05:12.295013+00
5882639,100,2020-03-09 19:06:59.155293+00
5882640,3,2020-03-09 19:07:36.234392+00
5882662,0,2020-03-09 19:06:45.054716+00
5882688,25,2020-03-09 19:07:38.507096+00
5882667,8,2020-03-09 19:06:34.194812+00
5882673,16,2020-03-09 19:07:35.221289+00
5882681,0,2020-03-09 19:07:55.400648+00
5882682,4,2020-03-09 19:07:27.337458+00
5882692,5,2020-03-09 19:06:21.522821+00
5882693,21,2020-03-09 19:07:49.135751+00
5882702,25,2020-03-09 19:06:35.502452+00
5882705,19,2020-03-09 19:06:14.615465+00
5882701,0,2020-03-09 19:08:22.410463+00
5882718,55,2020-03-09 19:04:42.51746+00
5882721,0,2020-03-09 19:06:45.754999+00
5882716,10,2020-03-09 19:04:52.210546+00
5882700,13,2020-03-09 19:08:21.114233+00
5882722,0,2020-03-09 19:08:05.971405+00
5882725,13,2020-03-09 19:06:52.312486+00
5882724,119,2020-03-09 19:06:57.83735+00
5882726,0,2020-03-09 19:05:56.253247+00
5882731,1,2020-03-09 19:08:22.551742+00
5882734,119,2020-03-09 19:08:17.956949+00
5882738,0,2020-03-09 19:06:46.413493+00
5882723,5,2020-03-09 19:07:23.253231+00
5882739,12,2020-03-09 19:06:45.753762+00
5882743,120,2020-03-09 19:07:52.782455+00
5882751,60,2020-03-09 19:06:34.750907+00
5882754,37,2020-03-09 19:07:07.990923+00
5882758,0,2020-03-09 19:08:06.890683+00
5882756,34,2020-03-09 19:07:53.500725+00
5882764,12,2020-03-09 19:06:48.370293+00
5882762,17,2020-03-09 19:06:52.015553+00
5882765,0,2020-03-09 19:04:52.1233+00
5882763,14,2020-03-09 19:06:57.838422+00
5882730,25,2020-03-09 19:06:37.119953+00
5882740,43,2020-03-09 19:06:02.172865+00
5882772,1,2020-03-09 19:04:42.63538+00
5882782,1,2020-03-09 19:08:22.631192+00
5882773,0,2020-03-09 19:06:00.091097+00
5882785,120,2020-03-09 19:07:02.306143+00
5882745,0,2020-03-09 19:07:19.960014+00
5882788,40,2020-03-09 19:06:24.279981+00
5882798,11,2020-03-09 19:07:08.922455+00
5882800,15,2020-03-09 19:05:12.196466+00
